0,academic-calendar
1,peopl
2,#
3,faculti
5,academic-calendar
6,peopl
7,#
8,faculti
9,quality-enhancement-cel
10,lms.namal.edu.pk
11,http
12,:
13,library.namal.edu.pk
14,contact-u
15,#
16,about
17,chairmans-messag
18,vision-and-miss
19,core-valu
20,the-namal-stori
21,namal-knowledge-c
22,peopl
23,quality-enhancement-cel
24,#
25,academ
26,academic-calendar
27,student-handbook
28,#
29,depart
30,#
31,department-of-electrical-engin
32,department-of
33,puter-sci
34,department-of-business-studi
35,department-of-mathemat
36,#
37,office-of-the-registrar
38,office-of-the-co
39,office-of-the-treasur
40,#
41,admiss
42,appli
43,why-nam
44,admission-timelin
45,admission-criteria
46,entry-test-guidelin
47,financial-aid
48,fee-structur
49,deposit-slip
50,faq
51,#
52,life-at-nam
53,workshops-and-seminar
54,facil
55,green-nam
56,news-ev
57,appli
58,namalknowledgec
59,academic-calendar
60,peopl
61,#
62,faculti
63,quality-enhancement-cel
64,lms.namal.edu.pk
65,http
66,:
67,library.namal.edu.pk
68,contact-u
69,appli
70,why-nam
71,admission-timelin
72,admission-criteria
73,entry-test-guidelin
74,financial-aid
75,fee-structur
76,deposit-slip
77,faq
78,#
79,#
80,namalknowledgec
81,appli
82,academic-calendar
83,peopl
84,#
85,faculti
86,nulms.namal.edu.pk
87,http
88,:
89,library.namal.edu.pk
90,#
91,!
92,facil
93,facebook
94,namalinstitut
95,twitter
96,namaledu
97,instagram
98,namalknowledgec
99,mailto
100,:
101,info
102,@
103,namal.edu.pk
104,youtub
105,channel
106,ucwffhczayan-mfqmgmmksvq
107,forecast7
108,en
109,32d6771d81
110,namal
111,link
112,academic-calendar
113,peopl
114,#
115,faculti
116,quality-enhancement-cel
117,lms.namal.edu.pk
118,http
119,:
120,library.namal.edu.pk
121,contact-u
122,#
123,about
124,chairmans-messag
125,vision-and-miss
126,core-valu
127,the-namal-stori
128,namal-knowledge-c
129,peopl
130,quality-enhancement-cel
131,#
132,academ
133,academic-calendar
134,student-handbook
135,#
136,depart
137,#
138,department-of-electrical-engin
139,department-of
140,puter-sci
141,department-of-business-studi
142,department-of-mathemat
143,#
144,office-of-the-registrar
145,office-of-the-co
146,office-of-the-treasur
147,#
148,admiss
149,appli
150,why-nam
151,admission-timelin
152,admission-criteria
153,entry-test-guidelin
154,financial-aid
155,fee-structur
156,deposit-slip
157,faq
158,#
159,life-at-nam
160,workshops-and-seminar
161,facil
162,green-nam
163,news-ev
164,appli
165,namalknowledgec
166,academic-calendar
167,peopl
168,#
169,faculti
170,quality-enhancement-cel
171,lms.namal.edu.pk
172,http
173,:
174,library.namal.edu.pk
175,contact-u
176,chairmans-messag
177,vision-and-miss
178,core-valu
179,the-namal-stori
180,namal-knowledge-c
181,peopl
182,quality-enhancement-cel
183,#
184,#
185,namalknowledgec
186,appli
187,academic-calendar
188,peopl
189,#
190,faculti
191,nulms.namal.edu.pk
192,http
193,:
194,library.namal.edu.pk
195,#
196,!
197,facil
198,facebook
199,namalinstitut
200,twitter
201,namaledu
202,instagram
203,namalknowledgec
204,mailto
205,:
206,info
207,@
208,namal.edu.pk
209,youtub
210,channel
211,ucwffhczayan-mfqmgmmksvq
212,forecast7
213,en
214,32d6771d81
215,namal
471,pleas
472,visit
473,our
474,fundrais
476,pleas
477,visit
478,our
479,fundrais
480,websit
481,below
482,:
483,120
484,minut
485,onli
486,100
487,mcq
488,100
489,mark
490,the
491,entri
492,test
493,will
494,consist
495,of
496,the
497,follow
498,three
499,part
500,:
501,english
502,analyt
503,reason
504,quantit
505,reason
506,the
507,detail
508,of
509,each
510,subject
511,are
512,given
513,below
514,:
515,candid
516,are
517,advis
518,not
519,to
520,carri
521,the
522,follow
523,item
524,with
525,them
526,:
527,mobil
528,phone
529,calcul
530,ani
531,other
532,help
533,materi
534,paragraph
535,pleas
536,visit
537,our
538,fundrais
539,websit
540,below
541,:
542,found
543,chairman
544,board
545,member
546,board
547,member
548,board
549,member
550,board
551,member
552,board
553,member
554,board
555,member
556,board
557,member
558,board
559,member
560,professor
561,professor/director
562,qec
563,associ
564,professor/
565,hod
566,associ
567,professor
568,associ
569,professor
570,assist
571,professor
572,assist
573,professor/
574,assist
575,hod
576,assist
577,professor
578,assist
579,professor
580,senior
581,lectur
582,senior
583,lectur
584,lectur
585,professor
586,professor
587,associ
588,professor/hod
589,assist
590,professor
591,assist
592,professor
593,assist
594,professor
595,assist
596,professor
597,assist
598,professor
599,assist
600,professor
601,senior
602,lectur
603,senior
604,lectur
605,senior
606,lectur
607,senior
608,lectur
609,lectur
610,professor
611,/
612,hod
613,professor
614,associ
615,professor/head
616,oric
