,Links Tokens,Paragraph Tokens,Heading1 Tokens,Heading2 Tokens,Heading3 Tokens,Heading4 Tokens,Heading5 Tokens,UnorderList Tokens,TableData Tokens
0,academic-calendar,Please,About,Heading2,Heading3,Imran,To,Academic,Academic
,Links Tokens,Paragraph Tokens,Heading1 Tokens,Heading2 Tokens,Heading3 Tokens,Heading4 Tokens,Heading5 Tokens,UnorderList Tokens,TableData Tokens
0,academic-calendar,Please,About,Heading2,Heading3,Imran,To,Academic,Academic
1,people,visit,Chairman, , ,Khan,Contribute,Calendar,Calendar
2,#,our,'s, , ,Heading4,Visiting,|,|
3,faculty,fundraising,Message, , , ,Namal,Faculty,Faculty
4,quality-enhancement-cell,website,Heading1, , , ,Important,|,|
5,lms.namal.edu.pk,below,JavaScript, , , ,Links,QEC,QEC
6,http,:,is, , , ,Resources,|,|
7,:,If,not, , , ,Heading5,NULMS,NULMS
8,library.namal.edu.pk,we,available, , , , ,|,|
9,contact-us,are,., , , , ,Library,Library
10,#,to, , , , , ,|,|
11,about,have, , , , , ,Contact,Contact
12,chairmans-message,a, , , , , ,Us,Us
13,vision-and-mission,balanced, , , , , ,About,About
14,core-values,society, , , , , ,Chairman,Chairman
15,the-namal-story,",", , , , , ,'s,'s
16,namal-knowledge-city,people, , , , , ,Message,Message
17,people,must, , , , , ,Vision,Vision
18,quality-enhancement-cell,be, , , , , ,And,And
19,#,provided, , , , , ,Mission,Mission
20,academics,with, , , , , ,Core,Core
21,academic-calendar,equal, , , , , ,Values,Values
22,student-handbook,opportunities, , , , , ,The,The
23,#,to, , , , , ,Namal,Namal
24,departments,grow, , , , , ,Story,Story
25,#,and, , , , , ,Namal,Namal
26,department-of-electrical-engineering,prosper, , , , , ,Knowledge,Knowledge
27,department-of,in, , , , , ,City,City
28,puter-science,life, , , , , ,People,People
29,department-of-business-studies,., , , , , ,Quality,Quality
30,department-of-mathematics,Availability, , , , , ,Enhancement,Enhancement
31,#,of, , , , , ,Cell,Cell
32,office-of-the-registrar,quality, , , , , ,Academics,Academics
33,office-of-the-coe,higher, , , , , ,Academic,Academic
34,office-of-the-treasurer,education, , , , , ,Calendar,Calendar
35,#,creates, , , , , ,Student,Student
36,admissions,such, , , , , ,Handbook,Handbook
37,apply,opportunities, , , , , ,Departments,Departments
38,why-namal,., , , , , ,Academic,Academic
39,admission-timeline,If, , , , , ,Departments,Departments
40,admission-criteria,we, , , , , ,Department,Department
41,entry-test-guidelines,make, , , , , ,Of,Of
42,financial-aid,higher, , , , , ,Electrical,Electrical
43,fee-structure,education, , , , , ,Engineering,Engineering
44,deposit-slip,available, , , , , ,Department,Department
45,faqs,and, , , , , ,Of,Of
46,#,affordable, , , , , ,Computer,Computer
47,life-at-namal,for, , , , , ,Science,Science
48,workshops-and-seminars,our, , , , , ,Department,Department
49,facilities,talented, , , , , ,Of,Of
50,green-namal,youth, , , , , ,Business,Business
51,news-events,",", , , , , ,Studies,Studies
52,apply,it, , , , , ,Department,Department
53,namalknowledgecity,will, , , , , ,Of,Of
54,academic-calendar,lay, , , , , ,Mathematics,Mathematics
55,people,the, , , , , ,Administrative,Administrative
56,#,foundation, , , , , ,Departments,Departments
57,faculty,for, , , , , ,Office,Office
58,quality-enhancement-cell,a, , , , , ,Of,Of
59,lms.namal.edu.pk,vibrant, , , , , ,The,The
60,http,and, , , , , ,Registrar,Registrar
61,:,growing, , , , , ,Office,Office
62,library.namal.edu.pk,society, , , , , ,Of,Of
63,contact-us,enabling, , , , , ,The,The
64,chairmans-message,us, , , , , ,CoE,CoE
65,vision-and-mission,to, , , , , ,Office,Office
66,core-values,stand, , , , , ,Of,Of
67,the-namal-story,amongst, , , , , ,The,The
68,namal-knowledge-city,the, , , , , ,Treasurer,Treasurer
69,people,leading, , , , , ,Admissions,Admissions
70,quality-enhancement-cell,nations, , , , , ,Apply,Apply
71,#,., , , , , ,Now,Now
72,#,Namal, , , , , ,Why,Why
73,namalknowledgecity,Institute, , , , , ,Namal,Namal
74,apply,Mianwali, , , , , ,?,?
75,academic-calendar,is, , , , , ,Admission,Admission
76,people,exactly, , , , , ,Timeline,Timeline
77,#,that, , , , , ,Admission,Admission
78,faculty,kind, , , , , ,Criteria,Criteria
79,nulms.namal.edu.pk,of, , , , , ,Entry,Entry
80,http,equal, , , , , ,Test,Test
81,:,opportunity, , , , , ,Guidelines,Guidelines
82,library.namal.edu.pk,for, , , , , ,Financial,Financial
83,#,the, , , , , ,Aid,Aid
84,!,marginalized, , , , , ,Fee,Fee
85,facilities,rural, , , , , ,Structure,Structure
86,facebook,youth, , , , , ,Deposit,Deposit
87,NAmalInstitute,., , , , , ,Slip,Slip
88,twitter,I, , , , , ,FAQs,FAQs
89,namaledu,am, , , , , ,Life,Life
90,instagram,under, , , , , ,At,At
91,namalknowledgecity,no, , , , , ,Namal,Namal
92,mailto,illusion, , , , , ,Workshops,Workshops
93,:,that, , , , , ,And,And
94,info,it, , , , , ,Seminars,Seminars
95,@,is, , , , , ,Facilities,Facilities
96,namal.edu.pk,a, , , , , ,Green,Green
97,youtube,huge, , , , , ,Namal,Namal
98,channel,challenge, , , , , ,News,News
99,UCWfFHczAYAn-mfqMgmmKsVQ,to, , , , , ,&,&
100,forecast7,set, , , , , ,Events,Events
101,en,up, , , , , ,Apply,Apply
102,32d6771d81,a, , , , , ,Online,Online
103,namal,center, , , , , ,Contribute,Contribute
104,Links,of, , , , , ,Academic,Academic
105,help.twitter,excellence, , , , , ,Calendar,Calendar
106,using-twitter,in, , , , , ,|,|
107,twitter-supported-browsers,such, , , , , ,Faculty,Faculty
108,twitter,a, , , , , ,|,|
109,tos,remote, , , , , ,QEC,QEC
110,twitter,location, , , , , ,|,|
111,privacy,., , , , , ,NULMS,NULMS
112,support.twitter,It, , , , , ,|,|
113,articles,will, , , , , ,Library,Library
114,20170514,require, , , , , ,|,|
115,legal.twitter,huge, , , , , ,Contact,Contact
116,imprint,amount, , , , , ,Us,Us
117,business.twitter,of, , , , , ,Chairman,Chairman
118,en,funds, , , , , ,'s,'s
119,help,to, , , , , ,Message,Message
120,troubleshooting,make, , , , , ,Vision,Vision
121,how-twitter-ads-work.html,it, , , , , ,and,and
122, ,a, , , , , ,Mission,Mission
123, ,university, , , , , ,Core,Core
124, ,of, , , , , ,Values,Values
125, ,international, , , , , ,The,The
126, ,standards, , , , , ,Namal,Namal
127, ,., , , , , ,Story,Story
128, ,I, , , , , ,Namal,Namal
129, ,want, , , , , ,Knowledge,Knowledge
130, ,to, , , , , ,City,City
131, ,see, , , , , ,People,People
132, ,more, , , , , ,Quality,Quality
133, ,than, , , , , ,Enhancement,Enhancement
134, ,half, , , , , ,Cell,Cell
135, ,of, , , , , ,Home,Home
136, ,the, , , , , ,About,About
137, ,students, , , , , ,Chairman,Chairman
138, ,in, , , , , ,'s,'s
139, ,the, , , , , ,Message,Message
140, ,university, , , , , ,30,30
141, ,coming, , , , , ,km,km
142, ,from, , , , , ,Talagang,Talagang
143, ,less, , , , , ,Road,Road
144, ,privileged, , , , , ,",",","
145, ,backgrounds, , , , , ,Mianwali,Mianwali
146, ,benefiting, , , , , ,",",","
147, ,through, , , , , ,42250,42250
148, ,scholarships, , , , , ,",",","
149, ,",", , , , , ,Pakistan,Pakistan
150, ,who, , , , , ,+92,+92
151, ,",", , , , , ,(,(
