33,office-of-the-coe,ASSOCIATE, , , ,DR., ,Academic,Academic
34,office-of-the-treasurer,PROFESSOR, , , ,M., ,Calendar,Calendar
35,#,ASSISTANT, , , ,TANVIR, ,Student,Student
36,admissions,PROFESSOR, , , ,AFZAL, ,Handbook,Handbook
37,apply,ASSISTANT, , , ,DR., ,Departments,Departments
38,why-namal,PROFESSOR/, , , ,ADNAN, ,Academic,Academic
39,admission-timeline,Assistant, , , ,IQBAL, ,Departments,Departments
40,admission-criteria,HOD, , , ,DR., ,Department,Department
41,entry-test-guidelines,Assistant, , , ,MALIK, ,Of,Of
42,financial-aid,Professor, , , ,JAHAN, ,Electrical,Electrical
43,fee-structure,ASSISTANT, , , ,KHAN, ,Engineering,Engineering
44,deposit-slip,PROFESSOR, , , ,DR., ,Department,Department
45,faqs,SENIOR, , , ,SITWAT, ,Of,Of
46,#,LECTURER, , , ,USMAN, ,Computer,Computer
47,life-at-namal,SENIOR, , , ,DR., ,Science,Science
48,workshops-and-seminars,LECTURER, , , ,JUNAID, ,Department,Department
49,facilities,LECTURER, , , ,AKHTAR, ,Of,Of
50,green-namal,PROFESSOR, , , ,DR., ,Business,Business
51,news-events,PROFESSOR, , , ,SAAD, ,Studies,Studies
52,apply,Associate, , , ,ALI, ,Department,Department
53,namalknowledgecity,Professor/HOD, , , ,MALIK, ,Of,Of
54,academic-calendar,ASSISTANT, , , ,DR., ,Mathematics,Mathematics
55,people,PROFESSOR, , , ,BACHA, ,Administrative,Administrative
56,#,ASSISTANT, , , ,REHMAN, ,Departments,Departments
57,faculty,PROFESSOR, , , ,DR., ,Office,Office
58,quality-enhancement-cell,Assistant, , , ,SADAQAT, ,Of,Of
59,lms.namal.edu.pk,Professor, , , ,UR, ,The,The
60,http,Assistant, , , ,REHMAN, ,Registrar,Registrar
61,:,Professor, , , ,MR., ,Office,Office
62,library.namal.edu.pk,Assistant, , , ,M., ,Of,Of
63,contact-us,Professor, , , ,SARMAD, ,The,The
64,chairmans-message,ASSISTANT, , , ,ALI, ,CoE,CoE
65,vision-and-mission,PROFESSOR, , , ,MR., ,Office,Office
66,core-values,SENIOR, , , ,SHERAZ, ,Of,Of
67,the-namal-story,LECTURER, , , ,ANJUM, ,The,The
68,namal-knowledge-city,Senior, , , ,Mr., ,Treasurer,Treasurer
69,people,Lecturer, , , ,Sadiqullah, ,Admissions,Admissions
70,quality-enhancement-cell,SENIOR, , , ,Dr., ,Apply,Apply
71,#,LECTURER, , , ,Anwar, ,Now,Now
72,#,SENIOR, , , ,Khurshid, ,Why,Why
73,namalknowledgecity,LECTURER, , , ,Dr., ,Namal,Namal
74,apply,LECTURER, , , ,Asmat, ,?,?
75,academic-calendar,PROFESSOR, , , ,Ullah, ,Admission,Admission
76,people,/, , , ,Khan, ,Timeline,Timeline
77,#,HOD, , , ,DR., ,Admission,Admission
78,faculty,PROFESSOR, , , ,SAJJAD, ,Criteria,Criteria
79,nulms.namal.edu.pk,ASSOCIATE, , , ,UR, ,Entry,Entry
80,http,PROFESSOR/HEAD, , , ,REHMAN, ,Test,Test
81,:,ORIC, , , ,Dr., ,Guidelines,Guidelines
82,library.namal.edu.pk,ASSISTANT, , , ,Syed, ,Financial,Financial
83,#,PROFESSOR, , , ,Asad, ,Aid,Aid
84,!,ASSISTANT, , , ,Alam, ,Fee,Fee
85,facilities,PROFESSOR, , , ,DR., ,Structure,Structure
86,facebook,ASSISTANT, , , ,TALHA, ,Deposit,Deposit
87,NAmalInstitute,PROFESSOR, , , ,MANZOOR, ,Slip,Slip
88,twitter,ASSISTANT, , , ,Dr., ,FAQs,FAQs
89,namaledu,PROFESSOR, , , ,Wahab, ,Life,Life
90,instagram,ASSISTANT, , , ,Ali, ,At,At
91,namalknowledgecity,PROFESSOR, , , ,Shah, ,Namal,Namal
92,mailto,ASSISTANT, , , ,Dr., ,Workshops,Workshops
93,:,PROFESSOR, , , ,Majid, ,And,And
94,info,SENIOR, , , ,Ali, ,Seminars,Seminars
95,@,LECTURER, , , ,Dr., ,Facilities,Facilities
96,namal.edu.pk,SENIOR, , , ,Sami, ,Green,Green
97,youtube,LECTURER, , , ,ud, ,Namal,Namal
98,channel,SENIOR, , , ,Din, ,News,News
99,UCWfFHczAYAn-mfqMgmmKsVQ,LECTURER, , , ,Dr., ,&,&
100,forecast7,PROFESSOR, , , ,Hamza, ,Events,Events
101,en,PROFESSOR, , , ,Zad, ,Apply,Apply
102,32d6771d81,PROFESSOR, , , ,Gul, ,Online,Online
103,namal,ASSOCIATE, , , ,MR., ,Contribute,Contribute
104,Links,PROFESSOR/, , , ,M., ,Academic,Academic
105,academic-calendar,HOD, , , ,FAYYAZ, ,Calendar,Calendar
106,people,ASSISTANT, , , ,KASHIF, ,|,|
107,#,PROFESSOR, , , ,MS., ,Faculty,Faculty
108,faculty,ASSISTANT, , , ,ABBIRAH, ,|,|
109,quality-enhancement-cell,PROFESSOR, , , ,AHMAD, ,QEC,QEC
110,lms.namal.edu.pk,ASSISTANT, , , ,MR., ,|,|
111,http,PROFESSOR, , , ,M., ,NULMS,NULMS
112,:,ASSISTANT, , , ,USAMA, ,|,|
113,library.namal.edu.pk,PROFESSOR, , , ,MS., ,Library,Library
114,contact-us,SENIOR, , , ,ZULAIKHA, ,|,|
115,#,LECTURER, , , ,KIRAN, ,Contact,Contact
116,about,SENIOR, , , ,Mr., ,Us,Us
117,chairmans-message,LECTURER, , , ,Muhammad, ,Chairman,Chairman
118,vision-and-mission,Acting, , , ,Usman, ,'s,'s
119,core-values,Rector, , , ,DR., ,Message,Message
120,the-namal-story,Academic, , , ,SAJID, ,Vision,Vision
121,namal-knowledge-city,Director, , , ,BASHIR, ,and,and
122,people,Registrar, , , ,Dr., ,Mission,Mission
123,quality-enhancement-cell,Controller, , , ,Muhammad, ,Core,Core
124,#,Examination, , , ,Ashraf, ,Values,Values
125,academics,DIRECTOR, , , ,Dr., ,The,The
126,academic-calendar,",", , , ,Asif, ,Namal,Namal
127,student-handbook,QEC, , , ,Mahmood, ,Story,Story
128,#,Head, , , ,DR., ,Namal,Namal
129,departments,",", , , ,IQRA, ,Knowledge,Knowledge
130,#,ORIC, , , ,ABDULLAH, ,City,City
131,department-of-electrical-engineering,Head, , , ,DR., ,People,People
132,department-of,",", , , ,M., ,Quality,Quality
133,puter-science,Computer, , , ,UMAR, ,Enhancement,Enhancement
134,department-of-business-studies,Science, , , ,FAROOQ, ,Cell,Cell
135,department-of-mathematics,Department, , , ,DR., ,Home,Home
136,#,Head, , , ,BASHARAT, ,About,About
137,office-of-the-registrar,",", , , ,JAVED, ,People,People
138,office-of-the-coe,Electrical, , , ,DR., ,One,One
139,office-of-the-treasurer,Engineering, , , ,YASIR, ,Punjab,Punjab
140,#,Department, , , ,RIAZ, ,Assembly,Assembly
141,admissions,Head, , , ,DR., ,Member,Member
142,apply,",", , , ,SHAHID, ,nominated,nominated
143,why-namal,Business, , , ,BASHIR, ,by,by
144,admission-timeline,Studies, , , ,DR., ,the,the
145,admission-criteria,Department, , , ,AMJAD, ,Speaker,Speaker
146,entry-test-guidelines,Head, , , ,UR, ,of,of
147,financial-aid,",", , , ,REHMAN, ,the,the
148,fee-structure,Mathematics, , , ,MR., ,Assembly,Assembly
149,deposit-slip,Department, , , ,ZAMEER, ,Chairperson,Chairperson
150,faqs,Treasurer, , , ,NAWAZ, ,Punjab,Punjab
151,#,Head, , , ,MR., ,Higher,Higher
152,life-at-namal,",", , , ,M., ,Education,Education
153,workshops-and-seminars,HR, , , ,IRFAN, ,Commission,Commission
154,facilities,Manager, , , ,NADEEM, ,or,or
155,green-namal,",", , , ,Dr., ,his,his
156,news-events,Administration, , , ,HAROON, ,nominee,nominee
157,apply,Head, , , ,KARIM, ,Chairperson,Chairperson
158,namalknowledgecity,",", , , ,DR., ,Higher,Higher
159,academic-calendar,Procurement, , , ,M., ,Education,Education
160,people,Paragraph, , , ,ASHFAQ, ,Commission,Commission
161,#,Please, , , ,BOKHARI, ,or,or
162,faculty,visit, , , ,Dr., ,his,his
163,quality-enhancement-cell,our, , , ,Ehsan, ,nominee,nominee
164,lms.namal.edu.pk,fundraising, , , ,Ullah, ,Secretary,Secretary
165,http,website, , , ,Khan, ,to,to
166,:,below, , , ,Dr., ,the,the
167,library.namal.edu.pk,:, , , ,MUDASSAR, ,Govt,Govt
168,contact-us,What, , , ,IMRAN, ,",",","
169,#,'s, , , ,DR., ,Higher,Higher
170,#,happening, , , ,ADIL, ,Education,Education
171,news,at, , , ,JAHANGEER, ,Department,Department
172,participation-in-shan-e-rehmat-ul-lil-alameen-week-6658,Namal, , , ,DR., ,or,or
173,news,?, , , ,ISRAR, ,his,his
174,groundbreaking-ceremony-of-namal-knowledge-city-phase-1-8712,Incentives, , , ,ALI, ,nominee,nominee
175,news,and, , , ,KHAN, ,Vice,Vice
176,mr-ali-zafar-has-joined-the-namal-family-as-an-ambassador-1724,support, , , ,DR., ,Chancellor,Chancellor
177,news,for, , , ,ZIA, ,of,of
178,namal-huawei-partnership-9113,your, , , ,UR, ,a,a
179,news,employees, , , ,REHMAN, ,Public,Public
180,namal-we,are, , , ,Dr., ,Sector,Sector
181,es-new-rector-2860,the, , , ,SAMAD, ,University,University
182,namalknowledgecity,two, , , ,WALI, ,of,of
183,apply,main, , , ,Dr., ,Punjab,Punjab
184,academic-calendar,reasons, , , ,ASAD, ,nominated,nominated
185,people,that, , , ,ZUBAIR, ,by,by
186,#,will, , , ,MS., ,the,the
187,faculty,heighten, , , ,FAIQA, ,Governor,Governor
188,nulms.namal.edu.pk,your, , , ,ALI, ,Rector,Rector
189,http,company, , , ,MR., ,Namal,Namal
190,:,’, , , ,KAMRAN, ,Institute,Institute
191,library.namal.edu.pk,s, , , ,RASHID, ,Mianwali,Mianwali
192,#,growth, , , ,DR., ,(,(
193,!,., , , ,ASMAT, ,Secretary,Secretary
194,facilities,Practice, , , ,ULLAH, ,),)
195,facebook,bringing, , , ,KHAN, ,30,30
196,NAmalInstitute,a, , , ,Dr., ,km,km
197,twitter,different, , , ,Anwar, ,Talagang,Talagang
198,namaledu,work, , , ,Khurshid, ,Road,Road
199,instagram,culture, , , ,Dr., ,",",","
200,namalknowledgecity,in, , , ,RAUF, ,Mianwali,Mianwali
201,mailto,which, , , ,A., ,",",","
202,:,your, , , ,SHEIKH, ,42250,42250
203,info,employees, , , ,DR., ,",",","
204,@,feel, , , ,EHSAN, ,Pakistan,Pakistan
205,namal.edu.pk,easy, , , ,ULLAH, ,+92,+92
206,youtube,to, , , ,KHAN, ,(,(
207,channel,work, , , ,DR., ,0,0
208,UCWfFHczAYAn-mfqMgmmKsVQ,., , , ,M., ,),)
209,forecast7,Keep, , , ,TANVIR, ,459-236995,459-236995
210,en,a, , , ,AFZAL, ,Ext,Ext
211,32d6771d81,balance, , , ,DR., ,.,.
212,namal,between, , , ,ASIF, ,101,101
213, ,the, , , ,MAHMOOD, ,",",","
214, ,incentives, , , ,DR., ,107,107
215, ,of, , , ,ADNAN, ,info,info
216, ,the, , , ,IQBAL, ,@,@
217, ,company, , , ,DR., ,namal.edu.pk,namal.edu.pk
218, ,and, , , ,SAJJAD, ,Namal,Namal
219, ,employees, , , ,UR, ,Knowledge,Knowledge
220, ,to, , , ,REHMAN, ,City,City
221, ,ensure, , , ,DR., ,Apply,Apply
222, ,a, , , ,SAJID, ,Online,Online
223, ,better, , , ,BASHIR, ,Academic,Academic
224, ,productivity, , , ,DR., ,Calendar,Calendar
225, ,rate, , , ,ADIL, ,Contribute,Contribute
226, ,., , , ,JAHANGEER, ,Faculty,Faculty
227, ,Participation, , , ,MR., ,NULMS,NULMS
228, ,in, , , ,ZAHID, ,Library,Library
229, ,Shan-e-Rehmat, , , ,HANIF, ,Student,Student
230, ,ul, , , ,DR., ,Socities,Socities
231, ,Lil, , , ,BASHARAT, ,Facilities,Facilities
232, ,Alameen, , , ,JAVED, ,UnorderList,UnorderList
233, ,Week, , , ,MR., ,Academic,Academic
234, ,Groundbreaking, , , ,SAAD, ,Calendar,Calendar
235, ,Ceremony, , , ,KHAN, ,|,|
236, ,of, , , ,DR., ,Faculty,Faculty
237, ,Namal, , , ,M., ,|,|
238, ,Knowledge, , , ,UMAR, ,QEC,QEC
239, ,City, , , ,FAROOQ, ,|,|
240, ,",", , , ,Heading4, ,NULMS,NULMS
241, ,Phase, , , , , ,|,|
242, ,1, , , , , ,Library,Library
243, ,Mr., , , , , ,|,|
244, ,Ali, , , , , ,Contact,Contact
245, ,Zafar, , , , , ,Us,Us
246, ,has, , , , , ,About,About
247, ,joined, , , , , ,Chairman,Chairman
248, ,the, , , , , ,'s,'s
249, ,Namal, , , , , ,Message,Message
250, ,Family, , , , , ,Vision,Vision
251, ,as, , , , , ,And,And
252, ,an, , , , , ,Mission,Mission
253, ,ambassador, , , , , ,Core,Core
254, ,Namal, , , , , ,Values,Values
255, ,-, , , , , ,The,The
256, ,Huawei, , , , , ,Namal,Namal
257, ,Partnership, , , , , ,Story,Story
258, ,Namal, , , , , ,Namal,Namal
259, ,welcomes, , , , , ,Knowledge,Knowledge
260, ,new, , , , , ,City,City
261, ,Rector, , , , , ,People,People
262, , , , , , , ,Quality,Quality
263, , , , , , , ,Enhancement,Enhancement
264, , , , , , , ,Cell,Cell
265, , , , , , , ,Academics,Academics
266, , , , , , , ,Academic,Academic
267, , , , , , , ,Calendar,Calendar
268, , , , , , , ,Student,Student
269, , , , , , , ,Handbook,Handbook
270, , , , , , , ,Departments,Departments
271, , , , , , , ,Academic,Academic
272, , , , , , , ,Departments,Departments
273, , , , , , , ,Department,Department
274, , , , , , , ,Of,Of
275, , , , , , , ,Electrical,Electrical
276, , , , , , , ,Engineering,Engineering
277, , , , , , , ,Department,Department
278, , , , , , , ,Of,Of
279, , , , , , , ,Computer,Computer
280, , , , , , , ,Science,Science
281, , , , , , , ,Department,Department
282, , , , , , , ,Of,Of
283, , , , , , , ,Business,Business
284, , , , , , , ,Studies,Studies
285, , , , , , , ,Department,Department
286, , , , , , , ,Of,Of
287, , , , , , , ,Mathematics,Mathematics
288, , , , , , , ,Administrative,Administrative
289, , , , , , , ,Departments,Departments
290, , , , , , , ,Office,Office
291, , , , , , , ,Of,Of
292, , , , , , , ,The,The
293, , , , , , , ,Registrar,Registrar
294, , , , , , , ,Office,Office
295, , , , , , , ,Of,Of
296, , , , , , , ,The,The
297, , , , , , , ,CoE,CoE
298, , , , , , , ,Office,Office
299, , , , , , , ,Of,Of
300, , , , , , , ,The,The
301, , , , , , , ,Treasurer,Treasurer
302, , , , , , , ,Admissions,Admissions
303, , , , , , , ,Apply,Apply
304, , , , , , , ,Now,Now
305, , , , , , , ,Why,Why
306, , , , , , , ,Namal,Namal
307, , , , , , , ,?,?
308, , , , , , , ,Admission,Admission
309, , , , , , , ,Timeline,Timeline
310, , , , , , , ,Admission,Admission
311, , , , , , , ,Criteria,Criteria
312, , , , , , , ,Entry,Entry
313, , , , , , , ,Test,Test
314, , , , , , , ,Guidelines,Guidelines
315, , , , , , , ,Financial,Financial
316, , , , , , , ,Aid,Aid
317, , , , , , , ,Fee,Fee
318, , , , , , , ,Structure,Structure
319, , , , , , , ,Deposit,Deposit
320, , , , , , , ,Slip,Slip
321, , , , , , , ,FAQs,FAQs
322, , , , , , , ,Life,Life
323, , , , , , , ,At,At
324, , , , , , , ,Namal,Namal
325, , , , , , , ,Workshops,Workshops
326, , , , , , , ,And,And
327, , , , , , , ,Seminars,Seminars
328, , , , , , , ,Facilities,Facilities
329, , , , , , , ,Green,Green
330, , , , , , , ,Namal,Namal
331, , , , , , , ,News,News
332, , , , , , , ,&,&
333, , , , , , , ,Events,Events
334, , , , , , , ,Apply,Apply
335, , , , , , , ,Online,Online
336, , , , , , , ,Contribute,Contribute
337, , , , , , , ,Academic,Academic
338, , , , , , , ,Calendar,Calendar
339, , , , , , , ,|,|
340, , , , , , , ,Faculty,Faculty
341, , , , , , , ,|,|
342, , , , , , , ,QEC,QEC
343, , , , , , , ,|,|
344, , , , , , , ,NULMS,NULMS
345, , , , , , , ,|,|
346, , , , , , , ,Library,Library
347, , , , , , , ,|,|
348, , , , , , , ,Contact,Contact
349, , , , , , , ,Us,Us
350, , , , , , , ,Home,Home
351, , , , , , , ,News,News
352, , , , , , , ,How,How
353, , , , , , , ,to,to
354, , , , , , , ,construct,construct
355, , , , , , , ,effective,effective
356, , , , , , , ,company,company
357, , , , , , , ,Compensation,Compensation
358, , , , , , , ,Philosophy,Philosophy
359, , , , , , , ,Evolve,Evolve
360, , , , , , , ,Your,Your
361, , , , , , , ,Market,Market
362, , , , , , , ,Presence,Presence
363, , , , , , , ,Improvement,Improvement
364, , , , , , , ,In,In
365, , , , , , , ,Employee,Employee
366, , , , , , , ,Value,Value
367, , , , , , , ,Admiration,Admiration
368, , , , , , , ,of,of
369, , , , , , , ,Talents,Talents
370, , , , , , , ,Gather,Gather
371, , , , , , , ,Stats,Stats
372, , , , , , , ,And,And
373, , , , , , , ,Data,Data
374, , , , , , , ,Monetary,Monetary
375, , , , , , , ,Compensation,Compensation
376, , , , , , , ,Non-Monetary,Non-Monetary
377, , , , , , , ,Compensation,Compensation
378, , , , , , , ,30,30
379, , , , , , , ,km,km
380, , , , , , , ,Talagang,Talagang
381, , , , , , , ,Road,Road
382, , , , , , , ,",",","
383, , , , , , , ,Mianwali,Mianwali
384, , , , , , , ,",",","
385, , , , , , , ,42250,42250
386, , , , , , , ,",",","
387, , , , , , , ,Pakistan,Pakistan
388, , , , , , , ,+92,+92
389, , , , , , , ,(,(
390, , , , , , , ,0,0
391, , , , , , , ,),)
392, , , , , , , ,459-236995,459-236995
393, , , , , , , ,Ext,Ext
394, , , , , , , ,.,.
395, , , , , , , ,101,101
396, , , , , , , ,",",","
397, , , , , , , ,107,107
398, , , , , , , ,info,info
399, , , , , , , ,@,@
400, , , , , , , ,namal.edu.pk,namal.edu.pk
401, , , , , , , ,Namal,Namal
402, , , , , , , ,Knowledge,Knowledge
403, , , , , , , ,City,City
404, , , , , , , ,Apply,Apply
405, , , , , , , ,Online,Online
406, , , , , , , ,Academic,Academic
407, , , , , , , ,Calendar,Calendar
408, , , , , , , ,Contribute,Contribute
409, , , , , , , ,Faculty,Faculty
410, , , , , , , ,NULMS,NULMS
411, , , , , , , ,Library,Library
412, , , , , , , ,Student,Student
413, , , , , , , ,Socities,Socities
414, , , , , , , ,Facilities,Facilities
