,Links Tokens,Paragraph Tokens,Heading1 Tokens,Heading2 Tokens,Heading3 Tokens,Heading4 Tokens,Heading5 Tokens,UnorderList Tokens,TableData Tokens
0,academic-calendar,Please,News,Heading2,Heading3,Heading4,To,Academic,Academic
,Links Tokens,Paragraph Tokens,Heading1 Tokens,Heading2 Tokens,Heading3 Tokens,Heading4 Tokens,Heading5 Tokens,UnorderList Tokens,TableData Tokens
0,academic-calendar,Please,News,Heading2,Heading3,Heading4,To,Academic,Academic
1,people,visit,Heading1, ,Seminar, ,Contribute,Calendar,Calendar
2,#,our,Event, ,on, ,Visiting,|,|
3,faculty,fundraising,Recent, ,Innovation, ,Namal,Faculty,Faculty
4,quality-enhancement-cell,website,Events, ,&, ,Important,|,|
5,lms.namal.edu.pk,below,02, ,Commercialization, ,Links,QEC,QEC
6,http,:,18, ,of, ,Resources,|,|
7,:,What,17, ,Final, ,Heading5,NULMS,NULMS
8,library.namal.edu.pk,'s,12, ,Year, ,To,|,|
9,contact-us,happening,06, ,Project, ,Contribute,Library,Library
10,#,at, , , , ,Visiting,|,|
11,about,Namal, , , , ,Namal,Contact,Contact
12,chairmans-message,?, , , , ,Important,Us,Us
13,vision-and-mission,Participation, , , , ,Links,About,About
14,core-values,in, , , , ,Resources,Chairman,Chairman
15,the-namal-story,Shan-e-Rehmat, , , , , ,'s,'s
16,namal-knowledge-city,ul, , , , , ,Message,Message
17,people,Lil, , , , , ,Vision,Vision
18,quality-enhancement-cell,Alameen, , , , , ,And,And
19,#,Week, , , , , ,Mission,Mission
20,academics,How, , , , , ,Core,Core
21,academic-calendar,to, , , , , ,Values,Values
22,student-handbook,construct, , , , , ,The,The
23,#,effective, , , , , ,Namal,Namal
24,departments,company, , , , , ,Story,Story
25,#,Compensation, , , , , ,Namal,Namal
26,department-of-electrical-engineering,Philosophy, , , , , ,Knowledge,Knowledge
27,department-of,Groundbreaking, , , , , ,City,City
28,puter-science,Ceremony, , , , , ,People,People
29,department-of-business-studies,of, , , , , ,Quality,Quality
30,department-of-mathematics,Namal, , , , , ,Enhancement,Enhancement
31,#,Knowledge, , , , , ,Cell,Cell
32,office-of-the-registrar,City, , , , , ,Academics,Academics
33,office-of-the-coe,",", , , , , ,Academic,Academic
34,office-of-the-treasurer,Phase, , , , , ,Calendar,Calendar
35,#,1, , , , , ,Student,Student
36,admissions,Mr., , , , , ,Handbook,Handbook
37,apply,Ali, , , , , ,Departments,Departments
38,why-namal,Zafar, , , , , ,Academic,Academic
39,admission-timeline,has, , , , , ,Departments,Departments
40,admission-criteria,joined, , , , , ,Department,Department
41,entry-test-guidelines,the, , , , , ,Of,Of
42,financial-aid,Namal, , , , , ,Electrical,Electrical
43,fee-structure,Family, , , , , ,Engineering,Engineering
44,deposit-slip,as, , , , , ,Department,Department
45,faqs,an, , , , , ,Of,Of
46,#,ambassador, , , , , ,Computer,Computer
47,life-at-namal,Namal, , , , , ,Science,Science
48,workshops-and-seminars,-, , , , , ,Department,Department
49,facilities,Huawei, , , , , ,Of,Of
50,green-namal,Partnership, , , , , ,Business,Business
51,news-events,Namal, , , , , ,Studies,Studies
52,apply,welcomes, , , , , ,Department,Department
53,namalknowledgecity,new, , , , , ,Of,Of
54,academic-calendar,Rector, , , , , ,Mathematics,Mathematics
55,people,University, , , , , ,Administrative,Administrative
56,#,Sports, , , , , ,Departments,Departments
57,faculty,League, , , , , ,Office,Office
58,quality-enhancement-cell,Baithak, , , , , ,Of,Of
59,lms.namal.edu.pk,International, , , , , ,The,The
60,http,Mountains, , , , , ,Registrar,Registrar
61,:,Day, , , , , ,Office,Office
62,library.namal.edu.pk,Baithak, , , , , ,Of,Of
63,contact-us,Namal, , , , , ,The,The
64,#,School, , , , , ,CoE,CoE
65,news,University, , , , , ,Office,Office
66,participation-in-shan-e-rehmat-ul-lil-alameen-week-6658,Sports, , , , , ,Of,Of
67,news,League, , , , , ,The,The
68,how-to-construct-effective,Trials, , , , , ,Treasurer,Treasurer
69,pany,Paragraph, , , , , ,Admissions,Admissions
70,pensation-philosophy-2467,Please, , , , , ,Apply,Apply
71,news,visit, , , , , ,Now,Now
72,groundbreaking-ceremony-of-namal-knowledge-city-phase-1-8712,our, , , , , ,Why,Why
73,news,fundraising, , , , , ,Namal,Namal
74,mr-ali-zafar-has-joined-the-namal-family-as-an-ambassador-1724,website, , , , , ,?,?
75,news,below, , , , , ,Admission,Admission
76,namal-huawei-partnership-9113,:, , , , , ,Timeline,Timeline
77,news,Latest, , , , , ,Admission,Admission
78,namal-we,From, , , , , ,Criteria,Criteria
79,es-new-rector-2860,Namal, , , , , ,Entry,Entry
80,news,Seminar, , , , , ,Test,Test
81,university-sports-league-6214,was, , , , , ,Guidelines,Guidelines
82,news,organized, , , , , ,Financial,Financial
83,baithak-7201,by, , , , , ,Aid,Aid
84,news,Electrical, , , , , ,Fee,Fee
85,international-mountains-day-9522,Engineering, , , , , ,Structure,Structure
86,news,Department, , , , , ,Deposit,Deposit
87,baithak-1503,., , , , , ,Slip,Slip
88,news,Our, , , , , ,FAQs,FAQs
89,namal-school-2349,guest, , , , , ,Life,Life
90,news,speaker, , , , , ,At,At
91,university-sports-league-trials-2037,Muazzam, , , , , ,Namal,Namal
92,news,Arslan, , , , , ,Workshops,Workshops
93,?,Bhatti, , , , , ,And,And
94,per_page=12,highlighted, , , , , ,Seminars,Seminars
95,news,the, , , , , ,Facilities,Facilities
96,?,application, , , , , ,Green,Green
97,per_page=12,of, , , , , ,Namal,Namal
98,namalknowledgecity,technological, , , , , ,News,News
99,apply,innovations, , , , , ,&,&
100,academic-calendar,in, , , , , ,Events,Events
101,people,the, , , , , ,Apply,Apply
102,#,society, , , , , ,Online,Online
103,faculty,and, , , , , ,Contribute,Contribute
104,nulms.namal.edu.pk,industry, , , , , ,Academic,Academic
105,http,and, , , , , ,Calendar,Calendar
106,:,emphasized, , , , , ,|,|
107,library.namal.edu.pk,on, , , , , ,Faculty,Faculty
108,#,sustainable, , , , , ,|,|
109,!,projects, , , , , ,QEC,QEC
110,facilities,., , , , , ,|,|
111,facebook,Interesting, , , , , ,NULMS,NULMS
112,NAmalInstitute,Ideas, , , , , ,|,|
113,twitter,for, , , , , ,Library,Library
114,namaledu,final, , , , , ,|,|
115,instagram,year, , , , , ,Contact,Contact
116,namalknowledgecity,projects, , , , , ,Us,Us
117,mailto,were, , , , , ,Home,Home
118,:,also, , , , , ,News,News
119,info,discussed, , , , , ,1,1
120,@,with, , , , , ,2,2
121,namal.edu.pk,the, , , , , ,>,>
122,youtube,students, , , , , ,30,30
123,channel,., , , , , ,km,km
124,UCWfFHczAYAn-mfqMgmmKsVQ,Managing, , , , , ,Talagang,Talagang
125,forecast7,stress, , , , , ,Road,Road
126,en,and, , , , , ,",",","
127,32d6771d81,related, , , , , ,Mianwali,Mianwali
128,namal,psychological, , , , , ,",",","
129,Links,issues, , , , , ,42250,42250
130,academic-calendar,in, , , , , ,",",","
131,people,University, , , , , ,Pakistan,Pakistan
132,#,Entrepreneurship, , , , , ,+92,+92
133,faculty,:, , , , , ,(,(
134,quality-enhancement-cell,Opportunities, , , , , ,0,0
135,lms.namal.edu.pk,and, , , , , ,),)
136,http,Challenges, , , , , ,459-236995,459-236995
137,:,Importance, , , , , ,Ext,Ext
138,library.namal.edu.pk,of, , , , , ,.,.
139,contact-us,communication, , , , , ,101,101
140,#,in, , , , , ,",",","
141,about,business, , , , , ,107,107
142,chairmans-message,studies, , , , , ,info,info
143,vision-and-mission,The, , , , , ,@,@
144,core-values,Seminar, , , , , ,namal.edu.pk,namal.edu.pk
145,the-namal-story,on, , , , , ,Namal,Namal
146,namal-knowledge-city,Self, , , , , ,Knowledge,Knowledge
147,people,Grooming, , , , , ,City,City
148,quality-enhancement-cell,Professional, , , , , ,Apply,Apply
149,#,Development, , , , , ,Online,Online
150,academics,Training, , , , , ,Academic,Academic
151,academic-calendar, , , , , , ,Calendar,Calendar
