0,academic-calendar
2,academic-calendar
3,peopl
4,#
5,faculti
6,quality-enhancement-cel
7,lms.namal.edu.pk
8,http
9,:
10,library.namal.edu.pk
11,contact-u
12,#
13,about
14,chairmans-messag
15,vision-and-miss
16,core-valu
17,the-namal-stori
18,namal-knowledge-c
19,peopl
20,quality-enhancement-cel
21,#
22,academ
23,academic-calendar
24,student-handbook
25,#
26,depart
27,#
28,department-of-electrical-engin
29,department-of
30,puter-sci
31,department-of-business-studi
32,department-of-mathemat
33,#
34,office-of-the-registrar
35,office-of-the-co
36,office-of-the-treasur
37,#
38,admiss
39,appli
40,why-nam
41,admission-timelin
42,admission-criteria
43,entry-test-guidelin
44,financial-aid
45,fee-structur
46,deposit-slip
47,faq
48,#
49,life-at-nam
50,workshops-and-seminar
51,facil
52,green-nam
53,news-ev
54,appli
55,namalknowledgec
56,academic-calendar
57,peopl
58,#
59,faculti
60,quality-enhancement-cel
61,lms.namal.edu.pk
62,http
63,:
64,library.namal.edu.pk
65,contact-u
66,department-of-electrical-engin
67,department-of
68,puter-sci
69,department-of-business-studi
70,department-of-mathemat
71,office-of-the-registrar
72,office-of-the-co
73,office-of-the-treasur
74,#
75,#
76,#
77,nav-overview
78,#
79,nav-vis
80,#
81,nav-peo
82,#
83,nav-schem
84,#
85,nav-faculti
86,namalknowledgec
87,appli
88,academic-calendar
89,peopl
90,#
91,faculti
92,nulms.namal.edu.pk
93,http
94,:
95,library.namal.edu.pk
96,#
97,!
98,facil
99,facebook
100,namalinstitut
101,twitter
102,namaledu
103,instagram
104,namalknowledgec
105,mailto
106,:
107,info
108,@
109,namal.edu.pk
110,youtub
111,channel
112,ucwffhczayan-mfqmgmmksvq
113,forecast7
114,en
115,32d6771d81
116,namal
117,link
118,academic-calendar
119,peopl
120,#
121,faculti
122,quality-enhancement-cel
123,lms.namal.edu.pk
124,http
125,:
126,library.namal.edu.pk
127,contact-u
128,#
129,about
130,chairmans-messag
131,vision-and-miss
132,core-valu
133,the-namal-stori
134,namal-knowledge-c
135,peopl
136,quality-enhancement-cel
137,#
138,academ
139,academic-calendar
140,student-handbook
141,#
142,depart
143,#
144,department-of-electrical-engin
145,department-of
146,puter-sci
147,department-of-business-studi
148,department-of-mathemat
149,#
150,office-of-the-registrar
151,office-of-the-co
152,office-of-the-treasur
153,#
154,admiss
155,appli
156,why-nam
157,admission-timelin
158,admission-criteria
159,entry-test-guidelin
160,financial-aid
161,fee-structur
162,deposit-slip
163,faq
164,#
165,life-at-nam
166,workshops-and-seminar
167,facil
168,green-nam
169,news-ev
170,appli
171,namalknowledgec
172,academic-calendar
173,peopl
174,#
175,faculti
176,quality-enhancement-cel
177,lms.namal.edu.pk
178,http
179,:
180,library.namal.edu.pk
181,contact-u
182,#
183,#
184,event
185,managing-stress-and-related-psychological-issues-in-university-0508
186,event
187,seminar-on-innov
188,mercialization-of-final-year-project-9104
189,event
190,entrepreneurship-opportunities-and-challenges-6358
191,event
192,the-seminar-on-self-grooming-8015
193,event
194,professional-development-training-5953
195,namalknowledgec
196,appli
197,academic-calendar
198,peopl
199,#
200,faculti
201,nulms.namal.edu.pk
202,http
203,:
204,library.namal.edu.pk
205,#
206,!
207,facil
208,facebook
209,namalinstitut
210,twitter
211,namaledu
212,instagram
213,namalknowledgec
214,mailto
215,:
216,info
217,@
218,namal.edu.pk
219,youtub
220,channel
221,ucwffhczayan-mfqmgmmksvq
222,forecast7
223,en
224,32d6771d81
225,namal
561,pleas
563,pleas
564,visit
565,our
566,fundrais
567,websit
568,below
569,:
570,BS
571,mathemat
572,is
573,a
574,4-year
575,degre
576,program
577,accredit
578,by
579,higher
580,educ
581,commiss
582,(
583,hec
584,)
585,.
586,the
587,overal
588,purpos
589,of
590,thi
591,program
592,is
593,to
594,serv
595,as
596,the
597,foundat
598,of
599,advanc
600,in
601,the
602,area
603,of
604,mathemat
605,and
606,to
607,introduc
608,the
609,student
610,with
611,the
612,fundament
613,of
614,the
615,core
616,mathemat
617,to
618,prepar
619,them
620,for
621,the
622,emerg
623,futur
624,of
625,the
626,mathemat
627,area
628,.
629,howev
630,","
631,we
632,aim
633,to
634,set
635,benchmark
636,in
637,produc
638,the
639,most
640,effici
641,and
642,profici
643,graduat
644,.
645,To
646,provid
647,an
648,environ
649,where
650,student
651,can
652,learn
653,analyt
654,and
655,quantit
656,reason
657,skill
658,and
659,promot
660,mathemat
661,think
662,as
663,a
664,signific
665,part
666,of
667,human
668,thought
669,.
670,the
671,depart
672,of
673,mathemat
674,is
675,commit
676,to
677,the
678,follow
679,goal
680,:
681,object
682,of
683,the
684,BS
685,(
686,math
687,)
688,programm
689,are
690,:
691,total
692,credit
693,hour
694,=
695,135
696,the
697,detail
698,of
699,the
700,program
701,specif
702,and
703,inform
704,contain
705,herein
706,are
707,subject
708,to
709,chang
710,in
711,accord
712,with
713,the
714,polici
715,","
716,rule
717,and
718,regul
719,of
720,the
721,namal
722,institut
723,","
724,mianwali
725,.
726,such
727,chang
728,will
729,be
730,notifi
731,to
732,the
733,enrol
734,student
735,through
736,email
737,.
738,cours
739,offer
740,also
741,depend
742,on
743,the
744,avail
745,of
746,faculti
747,of
748,the
749,subject
750,area
751,.
752,paragraph
753,pleas
754,visit
755,our
756,fundrais
757,websit
758,below
759,:
760,latest
761,from
762,namal
763,A
764,seminar
765,wa
766,arrang
767,for
768,student
769,of
770,bba
771,by
772,the
773,busi
774,studi
775,depart
776,.
777,renown
778,trainer
779,and
780,academician
781,dr.
782,hamid
783,rafiqu
784,khattak
785,talk
786,about
787,the
788,import
789,of
790,commun
791,in
792,busi
793,studi
794,.
795,the
796,depart
797,regularli
798,invit
799,expert
800,on
801,campu
802,for
803,profession
804,groom
805,of
806,the
807,student
808,.
809,manag
810,stress
811,and
812,relat
813,psycholog
814,issu
815,in
816,univers
817,seminar
818,on
819,innov
820,&
821,commerci
822,of
823,final
824,year
825,project
826,entrepreneurship
827,:
828,opportun
829,and
830,challeng
831,the
832,seminar
833,on
834,self
835,groom
836,profession
837,develop
838,train
1122,depart
1124,depart
1125,heading1
1126,event
1127,recent
1128,event
1129,02
1130,19
1131,18
1132,12
1133,06
1683,overview
1685,overview
1686,vision
1687,mission
1688,program
1689,educ
1690,object
1691,scheme
1692,of
1693,studi
1694,list
1695,of
1696,possibl
1697,elect
1698,:
1699,disclaim
1700,faculti
1701,heading2
2244,heading3
2246,heading3
2247,import
2248,of
2249,commun
2250,in
2251,busi
2252,studi
2805,heading4
2807,heading4
3366,To
3368,To
3369,contribut
3370,visit
3371,namal
3372,import
3373,link
3374,resourc
3375,heading5
3376,To
3377,contribut
3378,visit
3379,namal
3380,import
3381,link
3382,resourc
3927,academ
3929,academ
3930,calendar
3931,|
3932,faculti
3933,|
3934,qec
3935,|
3936,nulm
3937,|
3938,librari
3939,|
3940,contact
3941,Us
3942,about
3943,chairman
3944,'s
3945,messag
3946,vision
3947,and
3948,mission
3949,core
3950,valu
3951,the
3952,namal
3953,stori
3954,namal
3955,knowledg
3956,citi
3957,peopl
3958,qualiti
3959,enhanc
3960,cell
3961,academ
3962,academ
3963,calendar
3964,student
3965,handbook
3966,depart
3967,academ
3968,depart
3969,depart
3970,Of
3971,electr
3972,engin
3973,depart
3974,Of
3975,comput
3976,scienc
3977,depart
3978,Of
3979,busi
3980,studi
3981,depart
3982,Of
3983,mathemat
3984,administr
3985,depart
3986,offic
3987,Of
3988,the
3989,registrar
3990,offic
3991,Of
3992,the
3993,coe
3994,offic
3995,Of
3996,the
3997,treasur
3998,admiss
3999,appli
4000,now
4001,whi
4002,namal
4003,?
4004,admiss
4005,timelin
4006,admiss
4007,criteria
4008,entri
4009,test
4010,guidelin
4011,financi
4012,aid
4013,fee
4014,structur
4015,deposit
4016,slip
4017,faq
4018,life
4019,At
4020,namal
4021,workshop
4022,and
4023,seminar
4024,facil
4025,green
4026,namal
4027,new
4028,&
4029,event
4030,appli
4031,onlin
4032,contribut
4033,academ
4034,calendar
4035,|
4036,faculti
4037,|
4038,qec
4039,|
4040,nulm
4041,|
4042,librari
4043,|
4044,contact
4045,Us
4046,academ
4047,depart
4048,depart
4049,of
4050,electr
4051,engin
4052,depart
4053,of
4054,comput
4055,scienc
4056,depart
4057,of
4058,busi
4059,studi
4060,depart
4061,of
4062,mathemat
4063,administr
4064,depart
4065,offic
4066,of
4067,the
4068,registrar
4069,offic
4070,of
4071,the
4072,coe
4073,offic
4074,of
4075,the
4076,treasur
4077,home
4078,depart
4079,depart
4080,Of
4081,mathemat
4082,To
4083,develop
4084,the
4085,abil
4086,to
4087,it
4088,student
4089,to
4090,discuss
4091,mathemat
4092,idea
4093,effect
4094,and
4095,to
4096,use
4097,these
4098,skill
4099,to
4100,solv
4101,practic
4102,problem
4103,.
4104,To
4105,impart
4106,the
4107,capac
4108,to
4109,becom
4110,an
4111,independ
4112,learner
4113,","
4114,critic
4115,thinker
4116,and
4117,problem-solv
4118,.
4119,To
4120,provid
4121,an
4122,ideal
4123,environ
4124,for
4125,the
4126,continu
4127,growth
4128,of
4129,faculti
4130,member
4131,with
4132,meaning
4133,research
4134,.
4135,To
4136,develop
4137,the
4138,abil
4139,to
4140,it
4141,student
4142,to
4143,discuss
4144,mathemat
4145,idea
4146,effect
4147,and
4148,to
4149,use
4150,these
4151,skill
4152,to
4153,solv
4154,practic
4155,problem
4156,.
4157,To
4158,impart
4159,the
4160,capac
4161,to
4162,becom
4163,an
4164,independ
4165,learner
4166,","
4167,critic
4168,thinker
4169,and
4170,problem-solv
4171,.
4172,To
4173,provid
4174,an
4175,ideal
4176,environ
4177,for
4178,the
4179,continu
4180,growth
4181,of
4182,faculti
4183,member
4184,with
4185,meaning
4186,research
4187,.
4188,data
4189,analysi
4190,with
4191,R
4192,appli
4193,probabl
4194,data
4195,mine
4196,machin
4197,learningtim
4198,seri
4199,analysi
4200,linear
4201,statist
4202,model
4203,exact
4204,solut
4205,of
4206,dynam
4207,system
4208,lie
4209,analysi
4210,and
4211,conserv
4212,quantiti
4213,numer
4214,linear
4215,algebra
4216,matrix
4217,analysi
4218,optim
4219,theori
4220,graph
4221,theori
4222,cryptographi
4223,mathemat
4224,model
4225,and
4226,simul
4227,curriculum
4228,develop
4229,and
4230,teach
4231,methodolog
4232,design
4233,and
4234,method
4235,in
4236,mathemat
4237,educ
4238,research
4239,psycholog
4240,and
4241,pedagogi
4242,of
4243,mathemat
4244,usag
4245,of
4246,digit
4247,technolog
4248,in
4249,mathemat
4250,educ
4251,quantum
4252,mechan
4253,electrodynam
4254,special
4255,rel
4256,astro
4257,physic
4258,fluid
4259,mechan
4260,classic
4261,theori
4262,of
4263,field
4264,busi
4265,mathemat
4266,comput
4267,method
4268,in
4269,financ
4270,the
4271,foundat
4272,of
4273,interest
4274,rate
4275,and
4276,credit
4277,risk
4278,theori
4279,quantit
4280,method
4281,for
4282,financ
4283,and
4284,risk
4285,analysi
4286,stochast
4287,process
4288,30
4289,km
4290,talagang
4291,road
4292,","
4293,mianwali
4294,","
4295,42250
4296,","
4297,pakistan
4298,+92
4299,(
4300,0
4301,)
4302,459-236995
4303,ext
4304,.
4305,101
4306,","
4307,107
4308,info
4309,@
4310,namal.edu.pk
4311,namal
4312,knowledg
4313,citi
4314,appli
4315,onlin
4316,academ
4317,calendar
4318,contribut
4319,faculti
4320,nulm
4321,librari
4322,student
4323,sociti
4324,facil
4325,unorderlist
4326,academ
4327,calendar
4328,|
4329,faculti
4330,|
4331,qec
4332,|
4333,nulm
4334,|
4335,librari
4336,|
4337,contact
4338,Us
4339,about
4340,chairman
4341,'s
4342,messag
4343,vision
4344,and
4345,mission
4346,core
4347,valu
4348,the
4349,namal
4350,stori
4351,namal
4352,knowledg
4353,citi
4354,peopl
4355,qualiti
4356,enhanc
4357,cell
4358,academ
4359,academ
4360,calendar
4361,student
4362,handbook
4363,depart
4364,academ
4365,depart
4366,depart
4367,Of
4368,electr
4369,engin
4370,depart
4371,Of
4372,comput
4373,scienc
4374,depart
4375,Of
4376,busi
4377,studi
4378,depart
4379,Of
4380,mathemat
4381,administr
4382,depart
4383,offic
4384,Of
4385,the
4386,registrar
4387,offic
4388,Of
4389,the
4390,coe
4391,offic
4392,Of
4393,the
4394,treasur
4395,admiss
4396,appli
4397,now
4398,whi
4399,namal
4400,?
4401,admiss
4402,timelin
4403,admiss
4404,criteria
4405,entri
4406,test
4407,guidelin
4408,financi
4409,aid
4410,fee
4411,structur
4412,deposit
4413,slip
4414,faq
4415,life
4416,At
4417,namal
4418,workshop
4419,and
4420,seminar
4421,facil
4422,green
4423,namal
4424,new
4425,&
4426,event
4427,appli
4428,onlin
4429,contribut
4430,academ
4431,calendar
4432,|
4433,faculti
4434,|
4435,qec
4436,|
4437,nulm
4438,|
4439,librari
4440,|
4441,contact
4442,Us
4443,home
4444,event
4445,import
4446,of
4447,commun
4448,in
4449,busi
4450,studi
4451,30
4452,km
4453,talagang
4454,road
4455,","
4456,mianwali
4457,","
4458,42250
4459,","
4460,pakistan
4461,+92
4462,(
4463,0
4464,)
4465,459-236995
4466,ext
4467,.
4468,101
4469,","
4470,107
4471,info
4472,@
4473,namal.edu.pk
4474,namal
4475,knowledg
4476,citi
4477,appli
4478,onlin
4479,academ
4480,calendar
4481,contribut
4482,faculti
4483,nulm
4484,librari
4485,student
4486,sociti
4487,facil
4488,academ
4490,academ
4491,calendar
4492,|
4493,faculti
4494,|
4495,qec
4496,|
4497,nulm
4498,|
4499,librari
4500,|
4501,contact
4502,Us
4503,about
4504,chairman
4505,'s
4506,messag
4507,vision
4508,and
4509,mission
4510,core
4511,valu
4512,the
4513,namal
4514,stori
4515,namal
4516,knowledg
4517,citi
4518,peopl
4519,qualiti
4520,enhanc
4521,cell
4522,academ
4523,academ
4524,calendar
4525,student
4526,handbook
4527,depart
4528,academ
4529,depart
4530,depart
4531,Of
4532,electr
4533,engin
4534,depart
4535,Of
4536,comput
4537,scienc
4538,depart
4539,Of
4540,busi
4541,studi
4542,depart
4543,Of
4544,mathemat
4545,administr
4546,depart
4547,offic
4548,Of
4549,the
4550,registrar
4551,offic
4552,Of
4553,the
4554,coe
4555,offic
4556,Of
4557,the
4558,treasur
4559,admiss
4560,appli
4561,now
4562,whi
4563,namal
4564,?
4565,admiss
4566,timelin
4567,admiss
4568,criteria
4569,entri
4570,test
4571,guidelin
4572,financi
4573,aid
4574,fee
4575,structur
4576,deposit
4577,slip
4578,faq
4579,life
4580,At
4581,namal
4582,workshop
4583,and
4584,seminar
4585,facil
4586,green
4587,namal
4588,new
4589,&
4590,event
4591,appli
4592,onlin
4593,contribut
4594,academ
4595,calendar
4596,|
4597,faculti
4598,|
4599,qec
4600,|
4601,nulm
4602,|
4603,librari
4604,|
4605,contact
4606,Us
4607,academ
4608,depart
4609,depart
4610,of
4611,electr
4612,engin
4613,depart
4614,of
4615,comput
4616,scienc
4617,depart
4618,of
4619,busi
4620,studi
4621,depart
4622,of
4623,mathemat
4624,administr
4625,depart
4626,offic
4627,of
4628,the
4629,registrar
4630,offic
4631,of
4632,the
4633,coe
4634,offic
4635,of
4636,the
4637,treasur
4638,home
4639,depart
4640,depart
4641,Of
4642,mathemat
4643,To
4644,develop
4645,the
4646,abil
4647,to
4648,it
4649,student
4650,to
4651,discuss
4652,mathemat
4653,idea
4654,effect
4655,and
4656,to
4657,use
4658,these
4659,skill
4660,to
4661,solv
4662,practic
4663,problem
4664,.
4665,To
4666,impart
4667,the
4668,capac
4669,to
4670,becom
4671,an
4672,independ
4673,learner
4674,","
4675,critic
4676,thinker
4677,and
4678,problem-solv
4679,.
4680,To
4681,provid
4682,an
4683,ideal
4684,environ
4685,for
4686,the
4687,continu
4688,growth
4689,of
4690,faculti
4691,member
4692,with
4693,meaning
4694,research
4695,.
4696,To
4697,develop
4698,the
4699,abil
4700,to
4701,it
4702,student
4703,to
4704,discuss
4705,mathemat
4706,idea
4707,effect
4708,and
4709,to
4710,use
4711,these
4712,skill
4713,to
4714,solv
4715,practic
4716,problem
4717,.
4718,To
4719,impart
4720,the
4721,capac
4722,to
4723,becom
4724,an
4725,independ
4726,learner
4727,","
4728,critic
4729,thinker
4730,and
4731,problem-solv
4732,.
4733,To
4734,provid
4735,an
4736,ideal
4737,environ
4738,for
4739,the
4740,continu
4741,growth
4742,of
4743,faculti
4744,member
4745,with
4746,meaning
4747,research
4748,.
4749,data
4750,analysi
4751,with
4752,R
4753,appli
4754,probabl
4755,data
4756,mine
4757,machin
4758,learningtim
4759,seri
4760,analysi
4761,linear
4762,statist
4763,model
4764,exact
4765,solut
4766,of
4767,dynam
4768,system
4769,lie
4770,analysi
4771,and
4772,conserv
4773,quantiti
4774,numer
4775,linear
4776,algebra
4777,matrix
4778,analysi
4779,optim
4780,theori
4781,graph
4782,theori
4783,cryptographi
4784,mathemat
4785,model
4786,and
4787,simul
4788,curriculum
4789,develop
4790,and
4791,teach
4792,methodolog
4793,design
4794,and
4795,method
4796,in
4797,mathemat
4798,educ
4799,research
4800,psycholog
4801,and
4802,pedagogi
4803,of
4804,mathemat
4805,usag
4806,of
4807,digit
4808,technolog
4809,in
4810,mathemat
4811,educ
4812,quantum
4813,mechan
4814,electrodynam
4815,special
4816,rel
4817,astro
4818,physic
4819,fluid
4820,mechan
4821,classic
4822,theori
4823,of
4824,field
4825,busi
4826,mathemat
4827,comput
4828,method
4829,in
4830,financ
4831,the
4832,foundat
4833,of
4834,interest
4835,rate
4836,and
4837,credit
4838,risk
4839,theori
4840,quantit
4841,method
4842,for
4843,financ
4844,and
4845,risk
4846,analysi
4847,stochast
4848,process
4849,30
4850,km
4851,talagang
4852,road
4853,","
4854,mianwali
4855,","
4856,42250
4857,","
4858,pakistan
4859,+92
4860,(
4861,0
4862,)
4863,459-236995
4864,ext
4865,.
4866,101
4867,","
4868,107
4869,info
4870,@
4871,namal.edu.pk
4872,namal
4873,knowledg
4874,citi
4875,appli
4876,onlin
4877,academ
4878,calendar
4879,contribut
4880,faculti
4881,nulm
4882,librari
4883,student
4884,sociti
4885,facil
4886,unorderlist
4887,academ
4888,calendar
4889,|
4890,faculti
4891,|
4892,qec
4893,|
4894,nulm
4895,|
4896,librari
4897,|
4898,contact
4899,Us
4900,about
4901,chairman
4902,'s
4903,messag
4904,vision
4905,and
4906,mission
4907,core
4908,valu
4909,the
4910,namal
4911,stori
4912,namal
4913,knowledg
4914,citi
4915,peopl
4916,qualiti
4917,enhanc
4918,cell
4919,academ
4920,academ
4921,calendar
4922,student
4923,handbook
4924,depart
4925,academ
4926,depart
4927,depart
4928,Of
4929,electr
4930,engin
4931,depart
4932,Of
4933,comput
4934,scienc
4935,depart
4936,Of
4937,busi
4938,studi
4939,depart
4940,Of
4941,mathemat
4942,administr
4943,depart
4944,offic
4945,Of
4946,the
4947,registrar
4948,offic
4949,Of
4950,the
4951,coe
4952,offic
4953,Of
4954,the
4955,treasur
4956,admiss
4957,appli
4958,now
4959,whi
4960,namal
4961,?
4962,admiss
4963,timelin
4964,admiss
4965,criteria
4966,entri
4967,test
4968,guidelin
4969,financi
4970,aid
4971,fee
4972,structur
4973,deposit
4974,slip
4975,faq
4976,life
4977,At
4978,namal
4979,workshop
4980,and
4981,seminar
4982,facil
4983,green
4984,namal
4985,new
4986,&
4987,event
4988,appli
4989,onlin
4990,contribut
4991,academ
4992,calendar
4993,|
4994,faculti
4995,|
4996,qec
4997,|
4998,nulm
4999,|
5000,librari
5001,|
